CENTRAL POLLUTION CONTROL BOARD,,,,,,,,,,,,,,,,,,,,
CONTINUOUS AMBIENT AIR QUALITY,,,,,,,,,,,,,,,,,,,,
"Date: Saturday, Mar 10 2018",,,,,,,,,,,,,,,,,,,,
Time: 03:24:59 AM,,,,,,,,,,,,,,,,,,,,
Station,", New Delhi - CPCB",,,,,,,,,,,,,,,,,,,
Parameter,"PM10,Xylene,VWS,WD,RH,BP,SR,NO,NO2,NOx,Ozone,PM2.5,Temp,Rack Temp,CO,WS,RF,NH3",,,,,,,,,,,,,,,,,,,
AvgPeriod,24 Hours,,,,,,,,,,,,,,,,,,,
From,01-01-2013 T00:00:00Z 00:00,,,,,,,,,,,,,,,,,,,
To,01-01-2018 T16:53:59Z 00:00,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
", New Delhi - CPCB",,,,,,,,,,,,,,,,,,,,
 , ,, , , , , ,,,,,,,,,,,,,
From Date,To Date,Code,PM10,Xylene,VWS,WD,RH,BP,Temp,Rack Temp,CO,WS,RF,NH3,SR,NO,NO2,NOx,Ozone,PM2.5
07-04-2016 00:00,08-04-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
08-04-2016 00:00,09-04-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
09-04-2016 00:00,10-04-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
10-04-2016 00:00,11-04-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
11-04-2016 00:00,12-04-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
12-04-2016 00:00,13-04-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
13-04-2016 00:00,14-04-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
14-04-2016 00:00,15-04-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
15-04-2016 00:00,16-04-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
16-04-2016 00:00,17-04-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
17-04-2016 00:00,18-04-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
18-04-2016 00:00,19-04-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
19-04-2016 00:00,20-04-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
20-04-2016 00:00,21-04-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
21-04-2016 00:00,22-04-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
22-04-2016 00:00,23-04-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
23-04-2016 00:00,24-04-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
24-04-2016 00:00,25-04-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
25-04-2016 00:00,26-04-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
26-04-2016 00:00,27-04-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
27-04-2016 00:00,28-04-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
28-04-2016 00:00,29-04-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
29-04-2016 00:00,30-04-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
30-04-2016 00:00,01-05-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
01-05-2016 00:00,02-05-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
02-05-2016 00:00,03-05-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
03-05-2016 00:00,04-05-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
04-05-2016 00:00,05-05-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
05-05-2016 00:00,06-05-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
06-05-2016 00:00,07-05-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
07-05-2016 00:00,08-05-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
08-05-2016 00:00,09-05-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
09-05-2016 00:00,10-05-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
10-05-2016 00:00,11-05-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
11-05-2016 00:00,12-05-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
12-05-2016 00:00,13-05-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
13-05-2016 00:00,14-05-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
14-05-2016 00:00,15-05-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
15-05-2016 00:00,16-05-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
16-05-2016 00:00,17-05-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
17-05-2016 00:00,18-05-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
18-05-2016 00:00,19-05-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
19-05-2016 00:00,20-05-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
20-05-2016 00:00,21-05-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
21-05-2016 00:00,22-05-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
22-05-2016 00:00,23-05-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
23-05-2016 00:00,24-05-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
24-05-2016 00:00,25-05-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
25-05-2016 00:00,26-05-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
26-05-2016 00:00,27-05-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
27-05-2016 00:00,28-05-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
28-05-2016 00:00,29-05-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
29-05-2016 00:00,30-05-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
30-05-2016 00:00,31-05-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
31-05-2016 00:00,01-06-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
01-06-2016 00:00,02-06-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
02-06-2016 00:00,03-06-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
03-06-2016 00:00,04-06-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
04-06-2016 00:00,05-06-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
05-06-2016 00:00,06-06-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
06-06-2016 00:00,07-06-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
07-06-2016 00:00,08-06-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
08-06-2016 00:00,09-06-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
09-06-2016 00:00,10-06-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
10-06-2016 00:00,11-06-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
11-06-2016 00:00,12-06-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
12-06-2016 00:00,13-06-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
13-06-2016 00:00,14-06-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
14-06-2016 00:00,15-06-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
15-06-2016 00:00,16-06-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
16-06-2016 00:00,17-06-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
17-06-2016 00:00,18-06-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
18-06-2016 00:00,19-06-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
19-06-2016 00:00,20-06-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
20-06-2016 00:00,21-06-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
21-06-2016 00:00,22-06-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
22-06-2016 00:00,23-06-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
23-06-2016 00:00,24-06-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
24-06-2016 00:00,25-06-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
25-06-2016 00:00,26-06-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
26-06-2016 00:00,27-06-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
27-06-2016 00:00,28-06-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
28-06-2016 00:00,29-06-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
29-06-2016 00:00,30-06-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
30-06-2016 00:00,01-07-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
01-07-2016 00:00,02-07-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
02-07-2016 00:00,03-07-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
03-07-2016 00:00,04-07-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
04-07-2016 00:00,05-07-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
05-07-2016 00:00,06-07-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
06-07-2016 00:00,07-07-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
07-07-2016 00:00,08-07-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
08-07-2016 00:00,09-07-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
09-07-2016 00:00,10-07-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
10-07-2016 00:00,11-07-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
11-07-2016 00:00,12-07-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
12-07-2016 00:00,13-07-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
13-07-2016 00:00,14-07-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
14-07-2016 00:00,15-07-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
15-07-2016 00:00,16-07-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
16-07-2016 00:00,17-07-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
17-07-2016 00:00,18-07-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
18-07-2016 00:00,19-07-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
19-07-2016 00:00,20-07-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
20-07-2016 00:00,21-07-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
21-07-2016 00:00,22-07-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
22-07-2016 00:00,23-07-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
23-07-2016 00:00,24-07-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
24-07-2016 00:00,25-07-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
25-07-2016 00:00,26-07-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
26-07-2016 00:00,27-07-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
27-07-2016 00:00,28-07-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
28-07-2016 00:00,29-07-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
29-07-2016 00:00,30-07-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
30-07-2016 00:00,31-07-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
31-07-2016 00:00,01-08-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
01-08-2016 00:00,02-08-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
02-08-2016 00:00,03-08-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
03-08-2016 00:00,04-08-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
04-08-2016 00:00,05-08-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
05-08-2016 00:00,06-08-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
06-08-2016 00:00,07-08-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
07-08-2016 00:00,08-08-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
08-08-2016 00:00,09-08-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
09-08-2016 00:00,10-08-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
10-08-2016 00:00,11-08-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
11-08-2016 00:00,12-08-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
12-08-2016 00:00,13-08-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
13-08-2016 00:00,14-08-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
14-08-2016 00:00,15-08-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
15-08-2016 00:00,16-08-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
16-08-2016 00:00,17-08-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
17-08-2016 00:00,18-08-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
18-08-2016 00:00,19-08-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
19-08-2016 00:00,20-08-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
20-08-2016 00:00,21-08-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
21-08-2016 00:00,22-08-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
22-08-2016 00:00,23-08-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
23-08-2016 00:00,24-08-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
24-08-2016 00:00,25-08-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
25-08-2016 00:00,26-08-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
26-08-2016 00:00,27-08-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
27-08-2016 00:00,28-08-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
28-08-2016 00:00,29-08-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
29-08-2016 00:00,30-08-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
30-08-2016 00:00,31-08-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
31-08-2016 00:00,01-09-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
01-09-2016 00:00,02-09-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
02-09-2016 00:00,03-09-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
03-09-2016 00:00,04-09-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
04-09-2016 00:00,05-09-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
05-09-2016 00:00,06-09-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
06-09-2016 00:00,07-09-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
07-09-2016 00:00,08-09-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
08-09-2016 00:00,09-09-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
09-09-2016 00:00,10-09-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
10-09-2016 00:00,11-09-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
11-09-2016 00:00,12-09-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
12-09-2016 00:00,13-09-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
13-09-2016 00:00,14-09-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
14-09-2016 00:00,15-09-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
15-09-2016 00:00,16-09-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
16-09-2016 00:00,17-09-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
17-09-2016 00:00,18-09-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
18-09-2016 00:00,19-09-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
19-09-2016 00:00,20-09-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
20-09-2016 00:00,21-09-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
21-09-2016 00:00,22-09-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
22-09-2016 00:00,23-09-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
23-09-2016 00:00,24-09-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
24-09-2016 00:00,25-09-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
25-09-2016 00:00,26-09-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
26-09-2016 00:00,27-09-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
27-09-2016 00:00,28-09-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
28-09-2016 00:00,29-09-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
29-09-2016 00:00,30-09-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
30-09-2016 00:00,01-10-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
01-10-2016 00:00,02-10-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
02-10-2016 00:00,03-10-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
03-10-2016 00:00,04-10-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
04-10-2016 00:00,05-10-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
05-10-2016 00:00,06-10-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
06-10-2016 00:00,07-10-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
07-10-2016 00:00,08-10-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
08-10-2016 00:00,09-10-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
09-10-2016 00:00,10-10-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
10-10-2016 00:00,11-10-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
11-10-2016 00:00,12-10-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
12-10-2016 00:00,13-10-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
13-10-2016 00:00,14-10-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
14-10-2016 00:00,15-10-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
15-10-2016 00:00,16-10-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
16-10-2016 00:00,17-10-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
17-10-2016 00:00,18-10-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
18-10-2016 00:00,19-10-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
19-10-2016 00:00,20-10-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
20-10-2016 00:00,21-10-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
21-10-2016 00:00,22-10-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
22-10-2016 00:00,23-10-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
23-10-2016 00:00,24-10-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
24-10-2016 00:00,25-10-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
25-10-2016 00:00,26-10-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
26-10-2016 00:00,27-10-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
27-10-2016 00:00,28-10-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
28-10-2016 00:00,29-10-2016 00:00,SIRI,,,,,,,,,,,,,,,,,,
